,patch_number,VegetationIndex,Patch_Area,VI_Area,Pure_GaborArea,AreaSum,Unknown_Area,class,Normalized_VI_Area,Normalized_Pure_GaborArea,Normalized_Unknown_Area
3464,1792_2048_512_768,MSAVI,65536,44695,6661.0,51356.0,14180.0,bad,0.6819915771484375,0.1016387939453125,0.21636962890625
3465,1792_2048_768_1024,MSAVI,65536,41330,8844.0,50174.0,15362.0,bad,0.630645751953125,0.13494873046875,0.234405517578125
3466,1792_2048_1024_1280,MSAVI,65536,46527,12583.0,59110.0,6426.0,bad,0.7099456787109375,0.1920013427734375,0.098052978515625
3467,1792_2048_1280_1536,MSAVI,65536,44577,1784.0,46361.0,19175.0,bad,0.6801910400390625,0.0272216796875,0.2925872802734375
3468,1792_2048_1536_1792,MSAVI,65536,41977,5393.0,47370.0,18166.0,bad,0.6405181884765625,0.0822906494140625,0.277191162109375
3469,1792_2048_1792_2048,MSAVI,65536,42706,7451.0,50157.0,15379.0,bad,0.651641845703125,0.1136932373046875,0.2346649169921875
3470,1792_2048_2048_2304,MSAVI,65536,42196,8793.0,50989.0,14547.0,bad,0.64385986328125,0.1341705322265625,0.2219696044921875
3471,1792_2048_2304_2560,MSAVI,65536,41422,10123.0,51545.0,13991.0,bad,0.632049560546875,0.1544647216796875,0.2134857177734375
3472,1792_2048_2560_2816,MSAVI,65536,43061,7817.0,50878.0,14658.0,bad,0.6570587158203125,0.1192779541015625,0.223663330078125
3473,1792_2048_2816_3072,MSAVI,65536,42785,7457.0,50242.0,15294.0,bad,0.6528472900390625,0.1137847900390625,0.233367919921875
3474,1792_2048_3072_3328,MSAVI,65536,42360,5801.0,48161.0,17375.0,bad,0.6463623046875,0.0885162353515625,0.2651214599609375
3475,1792_2048_3328_3584,MSAVI,65536,45810,6903.0,52713.0,12823.0,bad,0.699005126953125,0.1053314208984375,0.1956634521484375
3476,1792_2048_3584_3840,MSAVI,65536,43026,12138.0,55164.0,10372.0,bad,0.656524658203125,0.185211181640625,0.15826416015625
3477,1792_2048_3840_4096,MSAVI,65536,40003,16313.0,56316.0,9220.0,bad,0.6103973388671875,0.2489166259765625,0.14068603515625
3478,1792_2048_4096_4352,MSAVI,65536,39616,4809.0,44425.0,21111.0,bad,0.6044921875,0.0733795166015625,0.3221282958984375
3479,1792_2048_4352_4608,MSAVI,65536,40963,10501.0,51464.0,14072.0,bad,0.6250457763671875,0.1602325439453125,0.2147216796875
3480,1792_2048_4608_4864,MSAVI,65536,39983,7430.0,47413.0,18123.0,bad,0.6100921630859375,0.113372802734375,0.2765350341796875
3481,1792_2048_4864_5120,MSAVI,65536,50117,9723.0,59840.0,5696.0,bad,0.7647247314453125,0.1483612060546875,0.0869140625
3482,1792_2048_5120_5376,MSAVI,65536,44642,11942.0,56584.0,8952.0,bad,0.681182861328125,0.182220458984375,0.1365966796875
3483,1792_2048_5376_5632,MSAVI,65536,44194,10435.0,54629.0,10907.0,bad,0.674346923828125,0.1592254638671875,0.1664276123046875
3484,1792_2048_5632_5888,MSAVI,65536,47557,9504.0,57061.0,8475.0,bad,0.7256622314453125,0.14501953125,0.1293182373046875
3485,1792_2048_5888_6144,MSAVI,65536,45365,10148.0,55513.0,10023.0,bad,0.6922149658203125,0.15484619140625,0.1529388427734375
3486,1792_2048_6144_6400,MSAVI,65536,42761,7810.0,50571.0,14965.0,bad,0.6524810791015625,0.119171142578125,0.2283477783203125
3487,1792_2048_6400_6656,MSAVI,65536,44738,6831.0,51569.0,13967.0,bad,0.682647705078125,0.1042327880859375,0.2131195068359375
3488,1792_2048_6656_6912,MSAVI,65536,46612,13922.0,60534.0,5002.0,bad,0.71124267578125,0.212432861328125,0.076324462890625
3489,1792_2048_6912_7168,MSAVI,65536,42338,10837.0,53175.0,12361.0,bad,0.646026611328125,0.1653594970703125,0.1886138916015625
3490,1792_2048_7168_7424,MSAVI,65536,39024,6018.0,45042.0,20494.0,bad,0.595458984375,0.091827392578125,0.312713623046875
3491,2048_2304_0_256,MSAVI,65536,44329,2727.0,47056.0,18480.0,bad,0.6764068603515625,0.0416107177734375,0.281982421875
3492,2048_2304_256_512,MSAVI,65536,41642,8929.0,50571.0,14965.0,bad,0.635406494140625,0.1362457275390625,0.2283477783203125
3493,2048_2304_512_768,MSAVI,65536,42925,9838.0,52763.0,12773.0,bad,0.6549835205078125,0.150115966796875,0.1949005126953125
3494,2048_2304_768_1024,MSAVI,65536,45819,6852.0,52671.0,12865.0,bad,0.6991424560546875,0.10455322265625,0.1963043212890625
3495,2048_2304_1024_1280,MSAVI,65536,40756,11173.0,51929.0,13607.0,bad,0.62188720703125,0.1704864501953125,0.2076263427734375
3496,2048_2304_1280_1536,MSAVI,65536,41995,10065.0,52060.0,13476.0,bad,0.6407928466796875,0.1535797119140625,0.20562744140625
3497,2048_2304_1536_1792,MSAVI,65536,46565,7067.0,53632.0,11904.0,bad,0.7105255126953125,0.1078338623046875,0.181640625
3498,2048_2304_1792_2048,MSAVI,65536,44545,10216.0,54761.0,10775.0,bad,0.6797027587890625,0.1558837890625,0.1644134521484375
3499,2048_2304_2048_2304,MSAVI,65536,45046,10157.0,55203.0,10333.0,bad,0.687347412109375,0.1549835205078125,0.1576690673828125
3500,2048_2304_2304_2560,MSAVI,65536,41939,6938.0,48877.0,16659.0,bad,0.6399383544921875,0.105865478515625,0.2541961669921875
3501,2048_2304_2560_2816,MSAVI,65536,40392,6648.0,47040.0,18496.0,bad,0.6163330078125,0.1014404296875,0.2822265625
3502,2048_2304_2816_3072,MSAVI,65536,41719,11996.0,53715.0,11821.0,bad,0.6365814208984375,0.18304443359375,0.1803741455078125
3503,2048_2304_3072_3328,MSAVI,65536,43309,14840.0,58149.0,7387.0,bad,0.6608428955078125,0.2264404296875,0.1127166748046875
3504,2048_2304_3328_3584,MSAVI,65536,43906,9345.0,53251.0,12285.0,bad,0.669952392578125,0.1425933837890625,0.1874542236328125
3505,2048_2304_3584_3840,MSAVI,65536,37153,6066.0,43219.0,22317.0,bad,0.5669097900390625,0.092559814453125,0.3405303955078125
3506,2048_2304_3840_4096,MSAVI,65536,43736,11904.0,55640.0,9896.0,bad,0.6673583984375,0.181640625,0.1510009765625
3507,2048_2304_4096_4352,MSAVI,65536,40200,5947.0,46147.0,19389.0,bad,0.6134033203125,0.0907440185546875,0.2958526611328125
3508,2048_2304_4352_4608,MSAVI,65536,38749,8238.0,46987.0,18549.0,bad,0.5912628173828125,0.125701904296875,0.2830352783203125
3509,2048_2304_4608_4864,MSAVI,65536,37834,12572.0,50406.0,15130.0,bad,0.577301025390625,0.19183349609375,0.230865478515625
3510,2048_2304_4864_5120,MSAVI,65536,42271,11347.0,53618.0,11918.0,bad,0.6450042724609375,0.1731414794921875,0.181854248046875
3511,2048_2304_5120_5376,MSAVI,65536,43252,11829.0,55081.0,10455.0,bad,0.65997314453125,0.1804962158203125,0.1595306396484375
3512,2048_2304_5376_5632,MSAVI,65536,41068,9855.0,50923.0,14613.0,bad,0.62664794921875,0.1503753662109375,0.2229766845703125
3513,2048_2304_5632_5888,MSAVI,65536,47528,6868.0,54396.0,11140.0,bad,0.7252197265625,0.10479736328125,0.16998291015625
3514,2048_2304_5888_6144,MSAVI,65536,46921,9323.0,56244.0,9292.0,bad,0.7159576416015625,0.1422576904296875,0.14178466796875
3515,2048_2304_6144_6400,MSAVI,65536,42430,10957.0,53387.0,12149.0,bad,0.647430419921875,0.1671905517578125,0.1853790283203125
3516,2048_2304_6400_6656,MSAVI,65536,44918,7125.0,52043.0,13493.0,bad,0.685394287109375,0.1087188720703125,0.2058868408203125
3517,2048_2304_6656_6912,MSAVI,65536,39526,8649.0,48175.0,17361.0,bad,0.603118896484375,0.1319732666015625,0.2649078369140625
3518,2048_2304_6912_7168,MSAVI,65536,48270,7850.0,56120.0,9416.0,bad,0.736541748046875,0.119781494140625,0.1436767578125
3519,2048_2304_7168_7424,MSAVI,65536,41657,9011.0,50668.0,14868.0,bad,0.6356353759765625,0.1374969482421875,0.22686767578125
3520,2304_2560_0_256,MSAVI,65536,44283,3144.0,47427.0,18109.0,bad,0.6757049560546875,0.0479736328125,0.2763214111328125
3521,2304_2560_256_512,MSAVI,65536,45856,3602.0,49458.0,16078.0,bad,0.69970703125,0.054962158203125,0.245330810546875
3522,2304_2560_512_768,MSAVI,65536,46206,5660.0,51866.0,13670.0,bad,0.705047607421875,0.08636474609375,0.208587646484375
3523,2304_2560_768_1024,MSAVI,65536,41440,11992.0,53432.0,12104.0,bad,0.63232421875,0.1829833984375,0.1846923828125
3524,2304_2560_1024_1280,MSAVI,65536,40591,9556.0,50147.0,15389.0,bad,0.6193695068359375,0.14581298828125,0.2348175048828125
3525,2304_2560_1280_1536,MSAVI,65536,38243,7546.0,45789.0,19747.0,bad,0.5835418701171875,0.115142822265625,0.3013153076171875
3526,2304_2560_1536_1792,MSAVI,65536,42846,11197.0,54043.0,11493.0,bad,0.653778076171875,0.1708526611328125,0.1753692626953125
3527,2304_2560_1792_2048,MSAVI,65536,42061,12144.0,54205.0,11331.0,bad,0.6417999267578125,0.185302734375,0.1728973388671875
3528,2304_2560_2048_2304,MSAVI,65536,38778,4043.0,42821.0,22715.0,bad,0.591705322265625,0.0616912841796875,0.3466033935546875
3529,2304_2560_2304_2560,MSAVI,65536,39003,3768.0,42771.0,22765.0,bad,0.5951385498046875,0.0574951171875,0.3473663330078125
3530,2304_2560_2560_2816,MSAVI,65536,43980,15130.0,59110.0,6426.0,bad,0.67108154296875,0.230865478515625,0.098052978515625
3531,2304_2560_2816_3072,MSAVI,65536,41595,5067.0,46662.0,18874.0,bad,0.6346893310546875,0.0773162841796875,0.287994384765625
3532,2304_2560_3072_3328,MSAVI,65536,41861,11508.0,53369.0,12167.0,bad,0.6387481689453125,0.17559814453125,0.1856536865234375
3533,2304_2560_3328_3584,MSAVI,65536,38713,14917.0,53630.0,11906.0,bad,0.5907135009765625,0.2276153564453125,0.181671142578125
3534,2304_2560_3584_3840,MSAVI,65536,44373,12542.0,56915.0,8621.0,bad,0.6770782470703125,0.191375732421875,0.1315460205078125
3535,2304_2560_3840_4096,MSAVI,65536,39865,8443.0,48308.0,17228.0,bad,0.6082916259765625,0.1288299560546875,0.26287841796875
3536,2304_2560_4096_4352,MSAVI,65536,41501,12122.0,53623.0,11913.0,bad,0.6332550048828125,0.184967041015625,0.1817779541015625
3537,2304_2560_4352_4608,MSAVI,65536,38244,1726.0,39970.0,25566.0,bad,0.58355712890625,0.026336669921875,0.390106201171875
3538,2304_2560_4608_4864,MSAVI,65536,44058,9471.0,53529.0,12007.0,bad,0.672271728515625,0.1445159912109375,0.1832122802734375
3539,2304_2560_4864_5120,MSAVI,65536,38309,6120.0,44429.0,21107.0,bad,0.5845489501953125,0.0933837890625,0.3220672607421875
3540,2304_2560_5120_5376,MSAVI,65536,38063,8319.0,46382.0,19154.0,bad,0.5807952880859375,0.1269378662109375,0.292266845703125
3541,2304_2560_5376_5632,MSAVI,65536,37448,4566.0,42014.0,23522.0,bad,0.5714111328125,0.069671630859375,0.358917236328125
3542,2304_2560_5632_5888,MSAVI,65536,40905,6875.0,47780.0,17756.0,bad,0.6241607666015625,0.1049041748046875,0.27093505859375
3543,2304_2560_5888_6144,MSAVI,65536,40797,12594.0,53391.0,12145.0,bad,0.6225128173828125,0.192169189453125,0.1853179931640625
3544,2304_2560_6144_6400,MSAVI,65536,37592,10005.0,47597.0,17939.0,bad,0.5736083984375,0.1526641845703125,0.2737274169921875
3545,2304_2560_6400_6656,MSAVI,65536,42675,7438.0,50113.0,15423.0,bad,0.6511688232421875,0.113494873046875,0.2353363037109375
3546,2304_2560_6656_6912,MSAVI,65536,38774,10166.0,48940.0,16596.0,bad,0.591644287109375,0.155120849609375,0.25323486328125
3547,2304_2560_6912_7168,MSAVI,65536,47318,12814.0,60132.0,5404.0,bad,0.722015380859375,0.195526123046875,0.08245849609375
3548,2304_2560_7168_7424,MSAVI,65536,47052,8535.0,55587.0,9949.0,bad,0.71795654296875,0.1302337646484375,0.1518096923828125
3549,2560_2816_0_256,MSAVI,65536,43979,11622.0,55601.0,9935.0,bad,0.6710662841796875,0.177337646484375,0.1515960693359375
3550,2560_2816_256_512,MSAVI,65536,45910,8019.0,53929.0,11607.0,bad,0.700531005859375,0.1223602294921875,0.1771087646484375
3551,2560_2816_512_768,MSAVI,65536,45464,3005.0,48469.0,17067.0,bad,0.6937255859375,0.0458526611328125,0.2604217529296875
3552,2560_2816_768_1024,MSAVI,65536,43923,7502.0,51425.0,14111.0,bad,0.6702117919921875,0.114471435546875,0.2153167724609375
3553,2560_2816_1024_1280,MSAVI,65536,48602,10565.0,59167.0,6369.0,bad,0.741607666015625,0.1612091064453125,0.0971832275390625
3554,2560_2816_1280_1536,MSAVI,65536,40296,8106.0,48402.0,17134.0,bad,0.6148681640625,0.123687744140625,0.261444091796875
3555,2560_2816_1536_1792,MSAVI,65536,42817,12366.0,55183.0,10353.0,bad,0.6533355712890625,0.188690185546875,0.1579742431640625
3556,2560_2816_1792_2048,MSAVI,65536,43958,7519.0,51477.0,14059.0,bad,0.670745849609375,0.1147308349609375,0.2145233154296875
3557,2560_2816_2048_2304,MSAVI,65536,44560,7187.0,51747.0,13789.0,bad,0.679931640625,0.1096649169921875,0.2104034423828125
3558,2560_2816_2304_2560,MSAVI,65536,46873,8732.0,55605.0,9931.0,bad,0.7152252197265625,0.13323974609375,0.1515350341796875
3559,2560_2816_2560_2816,MSAVI,65536,43518,6305.0,49823.0,15713.0,bad,0.664031982421875,0.0962066650390625,0.2397613525390625
3560,2560_2816_2816_3072,MSAVI,65536,41148,12630.0,53778.0,11758.0,bad,0.62786865234375,0.192718505859375,0.179412841796875
3561,2560_2816_3072_3328,MSAVI,65536,41371,6869.0,48240.0,17296.0,bad,0.6312713623046875,0.1048126220703125,0.263916015625
3562,2560_2816_3328_3584,MSAVI,65536,39255,7301.0,46556.0,18980.0,bad,0.5989837646484375,0.1114044189453125,0.28961181640625
3563,2560_2816_3584_3840,MSAVI,65536,41394,11484.0,52878.0,12658.0,bad,0.631622314453125,0.17523193359375,0.193145751953125
3564,2560_2816_3840_4096,MSAVI,65536,48065,10482.0,58547.0,6989.0,bad,0.7334136962890625,0.159942626953125,0.1066436767578125
3565,2560_2816_4096_4352,MSAVI,65536,38142,3850.0,41992.0,23544.0,bad,0.582000732421875,0.058746337890625,0.3592529296875
3566,2560_2816_4352_4608,MSAVI,65536,38103,3676.0,41779.0,23757.0,bad,0.5814056396484375,0.05609130859375,0.3625030517578125
3567,2560_2816_4608_4864,MSAVI,65536,42952,9211.0,52163.0,13373.0,bad,0.6553955078125,0.1405487060546875,0.2040557861328125
3568,2560_2816_4864_5120,MSAVI,65536,39275,4611.0,43886.0,21650.0,bad,0.5992889404296875,0.0703582763671875,0.330352783203125
3569,2560_2816_5120_5376,MSAVI,65536,41338,3456.0,44794.0,20742.0,bad,0.630767822265625,0.052734375,0.316497802734375
3570,2560_2816_5376_5632,MSAVI,65536,38097,5454.0,43551.0,21985.0,bad,0.5813140869140625,0.083221435546875,0.3354644775390625
3571,2560_2816_5632_5888,MSAVI,65536,36938,6166.0,43104.0,22432.0,bad,0.563629150390625,0.094085693359375,0.34228515625
3572,2560_2816_5888_6144,MSAVI,65536,34925,6262.0,41187.0,24349.0,bad,0.5329132080078125,0.095550537109375,0.3715362548828125
3573,2560_2816_6144_6400,MSAVI,65536,40764,10919.0,51683.0,13853.0,bad,0.62200927734375,0.1666107177734375,0.2113800048828125
3574,2560_2816_6400_6656,MSAVI,65536,40773,12051.0,52824.0,12712.0,bad,0.6221466064453125,0.1838836669921875,0.1939697265625
3575,2560_2816_6656_6912,MSAVI,65536,38081,5361.0,43442.0,22094.0,bad,0.5810699462890625,0.0818023681640625,0.337127685546875
3576,2560_2816_6912_7168,MSAVI,65536,37092,5887.0,42979.0,22557.0,bad,0.56597900390625,0.0898284912109375,0.3441925048828125
3577,2560_2816_7168_7424,MSAVI,65536,40841,9658.0,50499.0,15037.0,bad,0.6231842041015625,0.147369384765625,0.2294464111328125
3578,2816_3072_0_256,MSAVI,65536,41508,7176.0,48684.0,16852.0,bad,0.63336181640625,0.1094970703125,0.25714111328125
3579,2816_3072_256_512,MSAVI,65536,43009,7108.0,50117.0,15419.0,bad,0.6562652587890625,0.10845947265625,0.2352752685546875
3580,2816_3072_512_768,MSAVI,65536,44715,3945.0,48660.0,16876.0,bad,0.6822967529296875,0.0601959228515625,0.25750732421875
3581,2816_3072_768_1024,MSAVI,65536,45879,5224.0,51103.0,14433.0,bad,0.7000579833984375,0.0797119140625,0.2202301025390625
3582,2816_3072_1024_1280,MSAVI,65536,44130,7424.0,51554.0,13982.0,bad,0.673370361328125,0.11328125,0.213348388671875
3583,2816_3072_1280_1536,MSAVI,65536,43470,7082.0,50552.0,14984.0,bad,0.663299560546875,0.108062744140625,0.2286376953125
3584,2816_3072_1536_1792,MSAVI,65536,41560,6402.0,47962.0,17574.0,bad,0.6341552734375,0.097686767578125,0.268157958984375
3585,2816_3072_1792_2048,MSAVI,65536,42282,9181.0,51463.0,14073.0,bad,0.645172119140625,0.1400909423828125,0.2147369384765625
3586,2816_3072_2048_2304,MSAVI,65536,44076,10903.0,54979.0,10557.0,bad,0.67254638671875,0.1663665771484375,0.1610870361328125
3587,2816_3072_2304_2560,MSAVI,65536,40061,7347.0,47408.0,18128.0,bad,0.6112823486328125,0.1121063232421875,0.276611328125
3588,2816_3072_2560_2816,MSAVI,65536,38559,7542.0,46101.0,19435.0,bad,0.5883636474609375,0.115081787109375,0.2965545654296875
3589,2816_3072_2816_3072,MSAVI,65536,36700,7631.0,44331.0,21205.0,bad,0.55999755859375,0.1164398193359375,0.3235626220703125
3590,2816_3072_3072_3328,MSAVI,65536,35985,5514.0,41499.0,24037.0,bad,0.5490875244140625,0.084136962890625,0.3667755126953125
3591,2816_3072_3328_3584,MSAVI,65536,38923,5083.0,44006.0,21530.0,bad,0.5939178466796875,0.0775604248046875,0.328521728515625
3592,2816_3072_3584_3840,MSAVI,65536,51795,7996.0,59791.0,5745.0,bad,0.7903289794921875,0.12200927734375,0.0876617431640625
3593,2816_3072_3840_4096,MSAVI,65536,46160,9179.0,55339.0,10197.0,bad,0.704345703125,0.1400604248046875,0.1555938720703125
3594,2816_3072_4096_4352,MSAVI,65536,40788,5088.0,45876.0,19660.0,bad,0.62237548828125,0.07763671875,0.29998779296875
3595,2816_3072_4352_4608,MSAVI,65536,39268,6939.0,46207.0,19329.0,bad,0.59918212890625,0.1058807373046875,0.2949371337890625
3596,2816_3072_4608_4864,MSAVI,65536,42450,4878.0,47328.0,18208.0,bad,0.647735595703125,0.074432373046875,0.27783203125
3597,2816_3072_4864_5120,MSAVI,65536,39080,4599.0,43679.0,21857.0,bad,0.5963134765625,0.0701751708984375,0.3335113525390625
3598,2816_3072_5120_5376,MSAVI,65536,38547,4475.0,43022.0,22514.0,bad,0.5881805419921875,0.0682830810546875,0.343536376953125
3599,2816_3072_5376_5632,MSAVI,65536,38005,7334.0,45339.0,20197.0,bad,0.5799102783203125,0.111907958984375,0.3081817626953125
3600,2816_3072_5632_5888,MSAVI,65536,39346,7292.0,46638.0,18898.0,bad,0.600372314453125,0.11126708984375,0.288360595703125
3601,2816_3072_5888_6144,MSAVI,65536,39446,6959.0,46405.0,19131.0,bad,0.601898193359375,0.1061859130859375,0.2919158935546875
3602,2816_3072_6144_6400,MSAVI,65536,38039,6406.0,44445.0,21091.0,bad,0.5804290771484375,0.097747802734375,0.3218231201171875
3603,2816_3072_6400_6656,MSAVI,65536,37144,5155.0,42299.0,23237.0,bad,0.5667724609375,0.0786590576171875,0.3545684814453125
3604,2816_3072_6656_6912,MSAVI,65536,36767,5032.0,41799.0,23737.0,bad,0.5610198974609375,0.0767822265625,0.3621978759765625
3605,2816_3072_6912_7168,MSAVI,65536,40445,8265.0,48710.0,16826.0,bad,0.6171417236328125,0.1261138916015625,0.256744384765625
3606,2816_3072_7168_7424,MSAVI,65536,49980,11242.0,61222.0,4314.0,bad,0.76263427734375,0.171539306640625,0.065826416015625
3607,3072_3328_0_256,MSAVI,65536,45097,2560.0,47657.0,17879.0,bad,0.6881256103515625,0.0390625,0.2728118896484375
3608,3072_3328_256_512,MSAVI,65536,44959,1937.0,46896.0,18640.0,bad,0.6860198974609375,0.0295562744140625,0.284423828125
3609,3072_3328_512_768,MSAVI,65536,44853,7932.0,52785.0,12751.0,bad,0.6844024658203125,0.12103271484375,0.1945648193359375
3610,3072_3328_768_1024,MSAVI,65536,43563,6088.0,49651.0,15885.0,bad,0.6647186279296875,0.0928955078125,0.2423858642578125
3611,3072_3328_1024_1280,MSAVI,65536,39304,16034.0,55338.0,10198.0,bad,0.5997314453125,0.244659423828125,0.155609130859375
3612,3072_3328_1280_1536,MSAVI,65536,50010,8078.0,58088.0,7448.0,bad,0.763092041015625,0.123260498046875,0.1136474609375
3613,3072_3328_1536_1792,MSAVI,65536,38766,6296.0,45062.0,20474.0,bad,0.591522216796875,0.0960693359375,0.312408447265625
3614,3072_3328_1792_2048,MSAVI,65536,41321,7691.0,49012.0,16524.0,bad,0.6305084228515625,0.1173553466796875,0.25213623046875
3615,3072_3328_2048_2304,MSAVI,65536,43333,7554.0,50887.0,14649.0,bad,0.6612091064453125,0.115264892578125,0.2235260009765625
3616,3072_3328_2304_2560,MSAVI,65536,41128,8054.0,49182.0,16354.0,bad,0.6275634765625,0.122894287109375,0.249542236328125
3617,3072_3328_2560_2816,MSAVI,65536,36262,6642.0,42904.0,22632.0,bad,0.553314208984375,0.101348876953125,0.3453369140625
3618,3072_3328_2816_3072,MSAVI,65536,41282,4485.0,45767.0,19769.0,bad,0.629913330078125,0.0684356689453125,0.3016510009765625
3619,3072_3328_3072_3328,MSAVI,65536,37576,8961.0,46537.0,18999.0,bad,0.5733642578125,0.1367340087890625,0.2899017333984375
3620,3072_3328_3328_3584,MSAVI,65536,38253,7620.0,45873.0,19663.0,bad,0.5836944580078125,0.11627197265625,0.3000335693359375
3621,3072_3328_3584_3840,MSAVI,65536,38383,8855.0,47238.0,18298.0,bad,0.5856781005859375,0.1351165771484375,0.279205322265625
3622,3072_3328_3840_4096,MSAVI,65536,44393,11776.0,56169.0,9367.0,bad,0.6773834228515625,0.1796875,0.1429290771484375
3623,3072_3328_4096_4352,MSAVI,65536,38500,2612.0,41112.0,24424.0,bad,0.58746337890625,0.03985595703125,0.3726806640625
3624,3072_3328_4352_4608,MSAVI,65536,37159,6085.0,43244.0,22292.0,bad,0.5670013427734375,0.0928497314453125,0.34014892578125
3625,3072_3328_4608_4864,MSAVI,65536,41815,6495.0,48310.0,17226.0,bad,0.6380462646484375,0.0991058349609375,0.262847900390625
3626,3072_3328_4864_5120,MSAVI,65536,42280,3507.0,45787.0,19749.0,bad,0.6451416015625,0.0535125732421875,0.3013458251953125
3627,3072_3328_5120_5376,MSAVI,65536,39499,6814.0,46313.0,19223.0,bad,0.6027069091796875,0.103973388671875,0.2933197021484375
